iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality
DEU,Europe,Germany,2021-02-24,2416037.0,10774.0,7667.571,69170.0,385.0,348.286,28796.465,128.414,91.389,824.429,4.589,4.151,1.0,2950.0,35.161,,,,,,,,,,,161802.0,1.928,,,tests performed,5674263.0,3676780.0,1997504.0,5.0,176557.0,143635.0,6.76,4.38,2.38,0.0,1712.0,81.48,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-02-25,2427069.0,11032.0,7837.143,69343.0,173.0,299.714,28927.954,131.489,93.41,826.491,2.062,3.572,1.02,2891.0,34.457,,,,,,,,,,,163202.0,1.945,,,tests performed,5864031.0,3807251.0,2056800.0,6.0,189768.0,150065.0,6.99,4.54,2.45,0.0,1789.0,81.48,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-02-26,2436506.0,9437.0,7892.429,69939.0,596.0,314.0,29040.433,112.479,94.069,833.595,7.104,3.743,1.03,2841.0,33.862,,,,,,,,,,,164601.0,1.962,,,tests performed,6077796.0,3953457.0,2124358.0,7.0,213765.0,157897.0,7.24,4.71,2.53,0.0,1882.0,81.48,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-02-27,2444177.0,7671.0,7965.143,70092.0,153.0,315.571,29131.863,91.43,94.936,835.418,1.824,3.761,1.04,2820.0,33.611,,,,,,,,,,,166000.0,1.979,,,tests performed,6225725.0,4061617.0,2164128.0,7.0,147929.0,162982.0,7.42,4.84,2.58,0.0,1943.0,81.48,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-02-28,2450295.0,6118.0,7968.571,70152.0,60.0,315.143,29204.782,72.92,94.976,836.134,0.715,3.756,1.04,2834.0,33.778,,,,,3479.43,41.471,,45138251.0,537.998,,167400.0,1.995,0.061,16.4,tests performed,6328985.0,4140743.0,2188263.0,8.0,103260.0,165456.0,7.54,4.94,2.61,0.0,1972.0,81.48,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,-11.89
DEU,Europe,Germany,2021-03-01,2455569.0,5274.0,8010.0,70514.0,362.0,307.286,29267.643,62.86,95.47,840.448,4.315,3.663,1.05,2862.0,34.112,,,,,,,,,,,167022.0,1.991,,,tests performed,6528095.0,4289896.0,2238220.0,8.0,199110.0,171551.0,7.78,5.11,2.67,0.0,2045.0,77.78,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-03-02,2462061.0,6492.0,8114.0,70926.0,412.0,305.857,29345.02,77.377,96.71,845.359,4.911,3.645,1.05,2849.0,33.957,,,,,,,,,,,166643.0,1.986,,,tests performed,6748060.0,4457658.0,2290423.0,8.0,219965.0,178622.0,8.04,5.31,2.73,0.0,2129.0,77.78,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-03-03,2472913.0,10852.0,8125.143,71285.0,359.0,302.143,29474.364,129.344,96.843,849.638,4.279,3.601,1.06,2816.0,33.564,,,,,,,,,,,166265.0,1.982,,,tests performed,6996381.0,4635282.0,2361120.0,8.0,248321.0,188874.0,8.34,5.52,2.81,0.0,2251.0,77.78,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-03-04,2484306.0,11393.0,8176.714,71554.0,269.0,315.857,29610.156,135.792,97.457,852.844,3.206,3.765,1.07,2805.0,33.432,,,,,,,,,,,165887.0,1.977,,,tests performed,7242018.0,4817623.0,2424415.0,9.0,245637.0,196855.0,8.63,5.74,2.89,0.0,2346.0,77.78,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-03-05,2493887.0,9581.0,8197.286,71852.0,298.0,273.286,29724.35,114.195,97.702,856.396,3.552,3.257,1.09,2756.0,32.848,,,,,,,,,,,165509.0,1.973,,,tests performed,7517407.0,5025637.0,2491790.0,10.0,275389.0,205659.0,8.96,5.99,2.97,0.0,2451.0,77.78,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-03-06,2502151.0,8264.0,8282.0,71951.0,99.0,265.571,29822.848,98.498,98.712,857.576,1.18,3.165,1.1,2746.0,32.729,,,,,,,,,,,165131.0,1.968,,,tests performed,7720167.0,5179721.0,2540465.0,11.0,202760.0,213492.0,9.2,6.17,3.03,0.0,2545.0,77.78,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-03-07,2508655.0,6504.0,8337.143,71984.0,33.0,261.714,29900.368,77.52,99.369,857.969,0.393,3.119,1.12,2779.0,33.123,,,,,3441.094,41.014,,46291521.0,551.743,,164753.0,1.964,0.062,16.1,tests performed,7867958.0,5294055.0,2573922.0,11.0,147791.0,219853.0,9.38,6.31,3.07,0.0,2620.0,77.78,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,-16.19
DEU,Europe,Germany,2021-03-08,2513784.0,5129.0,8316.429,72236.0,252.0,246.0,29961.5,61.132,99.123,860.973,3.004,2.932,1.13,2857.0,34.052,,,,,,,,,,,167340.0,1.995,,,tests performed,8106082.0,5480398.0,2625703.0,11.0,238124.0,225427.0,9.66,6.53,3.13,0.0,2687.0,77.78,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-03-09,2520618.0,6834.0,8365.286,72534.0,298.0,229.714,30042.954,81.454,99.705,864.524,3.552,2.738,1.14,2776.0,33.087,,,,,,,,,,,169928.0,2.025,,,tests performed,8358991.0,5678397.0,2680612.0,12.0,252909.0,230133.0,9.96,6.77,3.19,0.0,2743.0,77.78,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-03-10,2541781.0,21163.0,9838.286,72858.0,324.0,224.714,30295.193,252.239,117.261,868.386,3.862,2.678,1.17,2727.0,32.503,,,,,,,,,,,172515.0,2.056,,,tests performed,8648808.0,5900807.0,2748018.0,14.0,289817.0,236061.0,10.31,7.03,3.28,0.0,2814.0,77.78,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-03-11,2546526.0,4745.0,8888.571,73120.0,262.0,223.714,30351.749,56.555,105.942,871.509,3.123,2.666,1.16,2748.0,32.753,,,,,,,,,,,175102.0,2.087,,,tests performed,8933839.0,6124912.0,2808943.0,15.0,285031.0,241689.0,10.65,7.3,3.35,0.0,2881.0,77.78,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-03-12,2559296.0,12770.0,9344.143,73348.0,228.0,213.714,30503.953,152.204,111.372,874.226,2.718,2.547,1.18,2747.0,32.741,,,,,,,,,,,177690.0,2.118,,,tests performed,9261324.0,6381328.0,2880012.0,15.0,327485.0,249131.0,11.04,7.61,3.43,0.0,2969.0,77.78,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-03-13,2569864.0,10568.0,9673.286,73369.0,21.0,202.571,30629.911,125.959,115.295,874.477,0.25,2.414,1.2,2713.0,32.336,,,,,,,,,,,180277.0,2.149,,,tests performed,9502489.0,6572144.0,2930361.0,15.0,241165.0,254617.0,11.33,7.83,3.49,0.0,3035.0,77.78,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-03-14,2578842.0,8978.0,10026.714,73463.0,94.0,211.286,30736.919,107.008,119.507,875.597,1.12,2.518,1.22,2767.0,32.98,,,,,3844.624,45.824,,47571571.0,567.0,,182864.0,2.18,0.067,14.9,tests performed,9672871.0,6706840.0,2966045.0,17.0,170382.0,257845.0,11.53,7.99,3.54,0.0,3073.0,77.78,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,-13.44
DEU,Europe,Germany,2021-03-15,2585385.0,6543.0,10228.714,73701.0,238.0,209.286,30814.904,77.985,121.915,878.434,2.837,2.494,1.23,2825.0,33.671,,,,,,,,,,,184706.0,2.201,,,tests performed,9921644.0,6896324.0,3025334.0,17.0,248773.0,259366.0,11.83,8.22,3.61,0.0,3091.0,77.78,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-03-16,2603064.0,17679.0,11778.0,73952.0,251.0,202.571,31025.618,210.714,140.381,881.425,2.992,2.414,1.23,2844.0,33.897,,,,,,,,,,,186549.0,2.223,,,tests performed,10101131.0,7007468.0,3093677.0,17.0,179487.0,248877.0,12.04,8.35,3.69,0.0,2966.0,77.78,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-03-17,2610769.0,7705.0,9855.429,74043.0,91.0,169.286,31117.453,91.835,117.466,882.51,1.085,2.018,1.23,2849.0,33.957,,,,,,,,,,,188391.0,2.245,,,tests performed,10306912.0,7132130.0,3174796.0,17.0,205781.0,236872.0,12.28,8.5,3.78,0.0,2823.0,77.78,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-03-18,2639258.0,28489.0,13247.429,74402.0,359.0,183.143,31457.011,339.557,157.895,886.789,4.279,2.183,1.26,2887.0,34.41,,,,,,,,,,,190233.0,2.267,,,tests performed,10500902.0,7250354.0,3250562.0,17.0,193990.0,223866.0,12.52,8.64,3.87,0.0,2668.0,77.78,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-03-19,2654734.0,15476.0,13634.0,74608.0,206.0,180.0,31641.467,184.457,162.502,889.244,2.455,2.145,1.24,2938.0,35.018,,,,,,,,,,,192075.0,2.289,,,tests performed,10746717.0,7411564.0,3335166.0,18.0,245815.0,212199.0,12.81,8.83,3.98,0.0,2529.0,77.78,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-03-20,2669233.0,14499.0,14195.571,74706.0,98.0,191.0,31814.279,172.812,169.195,890.412,1.168,2.277,1.22,2945.0,35.101,,,,,,,,,,,193917.0,2.311,,,tests performed,10967509.0,7578991.0,3388530.0,19.0,220792.0,209289.0,13.07,9.03,4.04,0.0,2494.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-03-21,2670001.0,768.0,13022.714,74756.0,50.0,184.714,31823.433,9.154,155.216,891.008,0.596,2.202,1.21,3044.0,36.281,,,,,4365.176,52.028,,48941885.0,583.333,,195759.0,2.333,0.079,12.7,tests performed,11132367.0,7705565.0,3426814.0,19.0,164858.0,208499.0,13.27,9.18,4.08,0.0,2485.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,-10.92
DEU,Europe,Germany,2021-03-22,2678262.0,8261.0,13268.143,75009.0,253.0,186.857,31921.895,98.462,158.141,894.024,3.015,2.227,1.22,3139.0,37.413,,,,,,,,,,,196745.0,2.345,,,tests performed,11402284.0,7898782.0,3503512.0,21.0,269917.0,211520.0,13.59,9.41,4.18,0.0,2521.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-03-23,2699231.0,20969.0,13738.143,75255.0,246.0,186.143,32171.822,249.927,163.743,896.956,2.932,2.219,1.22,3156.0,37.616,,,,,,,,,,,197731.0,2.357,,,tests performed,11703855.0,8116006.0,3587860.0,21.0,301571.0,228961.0,13.95,9.67,4.28,0.0,2729.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-03-24,2722988.0,23757.0,16031.286,75484.0,229.0,205.857,32454.979,283.157,191.075,899.685,2.729,2.454,1.22,3196.0,38.093,,,,,,,,,,,198717.0,2.368,,,tests performed,12043786.0,8366289.0,3677510.0,21.0,339931.0,248125.0,14.35,9.97,4.38,0.0,2957.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-03-25,2744608.0,21620.0,15050.0,75669.0,185.0,181.0,32712.665,257.686,179.379,901.89,2.205,2.157,1.2,3249.0,38.724,,,,,,,,,,,199703.0,2.38,,,tests performed,12377229.0,8618410.0,3758832.0,22.0,333443.0,268047.0,14.75,10.27,4.48,0.0,3195.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-03-26,2765297.0,20689.0,15794.714,75828.0,159.0,174.286,32959.255,246.59,188.255,903.785,1.895,2.077,1.19,3322.0,39.595,,,,,,,,,,,200688.0,2.392,,,tests performed,12752318.0,8904477.0,3847855.0,23.0,375089.0,286514.0,15.2,10.61,4.59,0.0,3415.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-03-27,2782925.0,17628.0,16241.714,75915.0,87.0,172.714,33169.361,210.106,193.583,904.822,1.037,2.059,1.17,3379.0,40.274,,,,,,,,,,,201674.0,2.404,,,tests performed,13034128.0,9123823.0,3910321.0,23.0,281810.0,295231.0,15.54,10.87,4.66,0.0,3519.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-03-28,2784652.0,1727.0,16378.714,75959.0,44.0,171.857,33189.945,20.584,195.216,905.347,0.524,2.048,1.15,3444.0,41.049,,,,,5057.229,60.277,,50360506.0,600.241,,202660.0,2.415,0.093,10.8,tests performed,13230865.0,9267239.0,3963643.0,23.0,196737.0,299785.0,15.77,11.05,4.72,0.0,3573.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,-6.7
DEU,Europe,Germany,2021-03-29,2794949.0,10297.0,16669.571,76139.0,180.0,161.429,33312.674,122.729,198.683,907.492,2.145,1.924,1.14,3559.0,42.419,,,,,,,,,,,197819.0,2.358,,,tests performed,13537290.0,9484736.0,4052571.0,23.0,306425.0,305001.0,16.13,11.3,4.83,0.0,3635.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-03-30,2818630.0,23681.0,17057.0,76389.0,250.0,162.0,33594.925,282.251,203.3,910.472,2.98,1.931,1.13,3588.0,42.765,,,,,,,,,,,192978.0,2.3,,,tests performed,13867160.0,9721692.0,4145483.0,25.0,329870.0,309044.0,16.53,11.59,4.94,0.0,3683.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-03-31,2843644.0,25014.0,17236.571,76589.0,200.0,157.857,33893.064,298.139,205.441,912.855,2.384,1.881,1.11,3668.0,43.718,,,,,,,,,,,188137.0,2.242,,,tests performed,14204220.0,9956929.0,4247305.0,26.0,337060.0,308633.0,16.93,11.87,5.06,0.0,3679.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-04-01,2866323.0,22679.0,17387.857,76823.0,234.0,164.857,34163.372,270.308,207.244,915.644,2.789,1.965,1.09,3719.0,44.326,,,,,,,,,,,183297.0,2.185,,,tests performed,14531792.0,10193379.0,4338427.0,26.0,327572.0,307795.0,17.32,12.15,5.17,0.0,3669.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-04-02,2882356.0,16033.0,16722.714,76940.0,117.0,158.857,34354.467,191.095,199.316,917.039,1.395,1.893,1.07,3839.0,45.757,,,,,,,,,,,178456.0,2.127,,,tests performed,14757900.0,10351377.0,4406536.0,27.0,226108.0,286512.0,17.59,12.34,5.25,0.0,3415.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-04-03,2886029.0,3673.0,14729.143,77010.0,70.0,156.429,34398.246,43.778,175.555,917.873,0.834,1.864,1.06,3905.0,46.543,,,,,,,,,,,173615.0,2.069,,,tests performed,14990333.0,10519144.0,4471202.0,27.0,232433.0,279458.0,17.87,12.54,5.33,0.0,3331.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-04-04,2896329.0,10300.0,15953.857,77060.0,50.0,157.286,34521.01,122.765,190.152,918.469,0.596,1.875,1.07,4047.0,48.236,,,,,5554.578,66.204,,51541923.0,614.322,,168774.0,2.012,0.109,9.2,tests performed,15183651.0,10661981.0,4521683.0,27.0,193318.0,278969.0,18.1,12.71,5.39,0.0,3325.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,-2.87
DEU,Europe,Germany,2021-04-05,2902309.0,5980.0,15337.143,77136.0,76.0,142.429,34592.285,71.275,182.802,919.375,0.906,1.698,1.08,4152.0,49.487,,,,,,,,,,,168593.0,2.009,,,tests performed,15432021.0,10840008.0,4592022.0,31.0,248370.0,270676.0,18.39,12.92,5.47,0.0,3226.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-04-06,2909902.0,7593.0,13038.857,77245.0,109.0,122.286,34682.785,90.5,155.409,920.674,1.299,1.458,1.09,4342.0,51.752,,,,,,,,,,,168411.0,2.007,,,tests performed,15806315.0,11119417.0,4686905.0,35.0,374294.0,277022.0,18.84,13.25,5.59,0.0,3302.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-04-07,2940279.0,30377.0,13805.0,77755.0,510.0,166.571,35044.845,362.06,164.54,926.753,6.079,1.985,1.13,4428.0,52.777,,,,,,,,,,,168230.0,2.005,,,tests performed,16475128.0,11691707.0,4783427.0,36.0,668813.0,324415.0,19.64,13.94,5.7,0.0,3867.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-04-08,2966789.0,26510.0,14352.286,78049.0,294.0,175.143,35360.815,315.97,171.063,930.257,3.504,2.088,1.15,4461.0,53.17,,,,,,,,,,,168049.0,2.003,,,tests performed,17174759.0,12303445.0,4871317.0,39.0,699631.0,377567.0,20.47,14.66,5.81,0.0,4500.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-04-09,2990724.0,23935.0,15481.143,78295.0,246.0,193.571,35646.093,285.278,184.518,933.189,2.932,2.307,1.15,4501.0,53.647,,,,,,,,,,,167867.0,2.001,,,tests performed,17807925.0,12847466.0,4960462.0,40.0,633166.0,435718.0,21.23,15.31,5.91,0.0,5193.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-04-10,3009452.0,18728.0,17631.857,78402.0,107.0,198.857,35869.31,223.217,210.152,934.464,1.275,2.37,1.15,4517.0,53.838,,,,,,,,,,,167686.0,1.999,,,tests performed,18180959.0,13155351.0,5025611.0,40.0,373034.0,455804.0,21.67,15.68,5.99,0.0,5433.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-04-11,3012158.0,2706.0,16547.0,78500.0,98.0,205.714,35901.562,32.253,197.222,935.632,1.168,2.452,1.14,4566.0,54.422,,,,,5773.493,68.814,,52714456.0,628.297,,167505.0,1.996,0.12,8.3,tests performed,18445246.0,13369201.0,5076048.0,40.0,264287.0,465942.0,21.98,15.93,6.05,0.0,5554.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,1.18
DEU,Europe,Germany,2021-04-12,3024604.0,12446.0,17470.714,78796.0,296.0,237.143,36049.905,148.342,208.231,939.16,3.528,2.826,1.15,4642.0,55.327,,,,,,,,,,,170418.0,2.031,,,tests performed,18864476.0,13711962.0,5152516.0,42.0,419230.0,490351.0,22.48,16.34,6.14,0.0,5844.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-04-13,3054025.0,29421.0,20589.0,79137.0,341.0,270.286,36400.57,350.665,245.398,943.225,4.064,3.222,1.15,4668.0,55.637,,,,,,,,,,,173331.0,2.066,,,tests performed,19442145.0,14215832.0,5226313.0,44.0,577669.0,519404.0,23.17,16.94,6.23,0.0,6191.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-04-14,3085142.0,31117.0,20694.714,79427.0,290.0,238.857,36771.45,370.88,246.658,946.681,3.456,2.847,1.14,4653.0,55.459,,,,,,,,,,,176244.0,2.101,,,tests performed,20218430.0,14908758.0,5309670.0,46.0,776285.0,534757.0,24.1,17.77,6.33,0.0,6374.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-04-15,3110252.0,25110.0,20494.714,79672.0,245.0,231.857,37070.733,299.283,244.274,949.601,2.92,2.763,1.12,4658.0,55.518,,,,,,,,,,,179157.0,2.135,,,tests performed,20899992.0,15519888.0,5380103.0,46.0,681562.0,532176.0,24.91,18.5,6.41,0.0,6343.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-04-16,3134108.0,23856.0,20483.429,79894.0,222.0,228.429,37355.07,284.337,244.14,952.247,2.646,2.723,1.11,4714.0,56.186,,,,,,,,,,,182070.0,2.17,,,tests performed,21497862.0,16043398.0,5454461.0,48.0,597870.0,527134.0,25.62,19.12,6.5,0.0,6283.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-04-17,3154305.0,20197.0,20693.286,79971.0,77.0,224.143,37595.796,240.726,246.641,953.165,0.918,2.672,1.09,4760.0,56.734,,,,,,,,,,,184983.0,2.205,,,tests performed,21864323.0,16353157.0,5511162.0,49.0,366461.0,526195.0,26.06,19.49,6.57,0.0,6272.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-04-18,3155522.0,1217.0,20480.571,80052.0,81.0,221.714,37610.301,14.505,244.106,954.131,0.965,2.643,1.08,4818.0,57.425,,,,,5985.345,71.339,,54029725.0,643.974,,187896.0,2.24,0.124,8.1,tests performed,22134179.0,16583930.0,5550244.0,50.0,269856.0,526990.0,26.38,19.77,6.62,0.0,6281.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,5.84
DEU,Europe,Germany,2021-04-19,3167137.0,11615.0,20361.857,80353.0,301.0,222.429,37748.739,138.438,242.691,957.718,3.588,2.651,1.08,4910.0,58.522,,,,,,,,,,,190246.0,2.268,,,tests performed,22537563.0,16925763.0,5611792.0,54.0,403384.0,524727.0,26.86,20.17,6.69,0.0,6254.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-04-20,3198534.0,31397.0,20644.143,80680.0,327.0,220.429,38122.956,374.217,246.055,961.616,3.897,2.627,1.07,4951.0,59.01,,,,,,,,,,,192597.0,2.296,,,tests performed,23099581.0,17424864.0,5674709.0,55.0,562018.0,522491.0,27.53,20.77,6.76,0.0,6228.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-04-21,3222888.0,24354.0,19678.0,80938.0,258.0,215.857,38413.229,290.273,234.54,964.691,3.075,2.573,1.06,4970.0,59.237,,,,,,,,,,,194948.0,2.324,,,tests performed,23821940.0,18073808.0,5748123.0,56.0,722359.0,514787.0,28.39,21.54,6.85,0.0,6136.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-04-22,3254609.0,31721.0,20622.429,81203.0,265.0,218.714,38791.308,378.079,245.796,967.849,3.159,2.607,1.05,5034.0,60.0,,,,,,,,,,,197299.0,2.352,,,tests performed,24461739.0,18646219.0,5815508.0,59.0,639799.0,508821.0,29.16,22.22,6.93,0.0,6065.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
