iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality
DEU,Europe,Germany,2021-01-24,2147769.0,10078.0,13948.571,52296.0,423.0,770.714,25634.613,120.286,166.483,624.177,5.049,9.199,0.85,4607.0,54.987,,,,,6211.762,74.14,,39549488.0,472.041,,159099.0,1.899,0.099,10.1,tests performed,1875284.0,1603316.0,271968.0,47485.0,96350.0,2.24,1.91,0.32,1150.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,22.9
DEU,Europe,Germany,2021-01-25,2154656.0,6887.0,13610.571,53127.0,831.0,837.714,25716.812,82.2,162.448,634.095,9.918,9.999,0.84,4604.0,54.951,,,,,,,,,,,159873.0,1.908,,,tests performed,1966238.0,1655600.0,310638.0,90954.0,97656.0,2.35,1.98,0.37,1166.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-01-26,2164043.0,9387.0,13204.0,53619.0,492.0,660.286,25828.851,112.038,157.596,639.967,5.872,7.881,0.84,4559.0,54.414,,,,,,,,,,,160647.0,1.917,,,tests performed,2063596.0,1706197.0,357399.0,97358.0,94571.0,2.46,2.04,0.43,1129.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-01-27,2179679.0,15636.0,11294.429,54498.0,879.0,641.143,26015.473,186.623,134.804,650.459,10.491,7.652,0.83,4487.0,53.554,,,,,,,,,,,161422.0,1.927,,,tests performed,2172725.0,1756873.0,415852.0,109129.0,91232.0,2.59,2.1,0.5,1089.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-01-28,2194562.0,14883.0,12238.143,55883.0,1385.0,715.286,26193.109,177.635,146.068,666.989,16.531,8.537,0.84,4428.0,52.85,,,,,,,,,,,162196.0,1.936,,,tests performed,2264895.0,1803164.0,461731.0,92170.0,89355.0,2.7,2.15,0.55,1066.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-01-29,2207393.0,12831.0,11733.143,56286.0,403.0,653.286,26346.253,153.144,140.04,671.799,4.81,7.797,0.85,4367.0,52.122,,,,,,,,,,,162970.0,1.945,,,tests performed,2372283.0,1853089.0,519194.0,107388.0,90171.0,2.83,2.21,0.62,1076.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-01-30,2224911.0,17518.0,12460.0,57105.0,819.0,747.429,26555.338,209.085,148.716,681.574,9.775,8.921,0.85,4342.0,51.824,,,,,,,,,,,163745.0,1.954,,,tests performed,2460376.0,1887529.0,572847.0,88093.0,90368.0,2.94,2.25,0.68,1079.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-01-31,2225659.0,748.0,11127.143,57163.0,58.0,695.286,26564.266,8.928,132.808,682.267,0.692,8.299,0.83,4337.0,51.764,,,,,5266.8,62.862,,40701121.0,485.787,,164519.0,1.964,0.085,11.8,tests performed,2517350.0,1913382.0,603968.0,56974.0,91724.0,3.0,2.28,0.72,1095.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,13.61
DEU,Europe,Germany,2021-02-01,2232327.0,6668.0,11095.857,58059.0,896.0,704.571,26643.852,79.586,132.434,692.961,10.694,8.409,0.83,4313.0,51.478,,,,,,,,,,,163496.0,1.951,,,tests performed,2636999.0,1971337.0,665662.0,119649.0,95823.0,3.15,2.35,0.79,1144.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-02-02,2240017.0,7690.0,10853.429,58992.0,933.0,767.571,26735.635,91.784,129.541,704.097,11.136,9.161,0.82,4252.0,50.75,,,,,,,,,,,162473.0,1.939,,,tests performed,2768998.0,2036093.0,732905.0,131999.0,100772.0,3.3,2.43,0.87,1203.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-02-03,2252504.0,12487.0,10403.571,59776.0,784.0,754.0,26884.673,149.038,124.171,713.454,9.357,8.999,0.82,4207.0,50.212,,,,,,,,,,,161450.0,1.927,,,tests performed,2930168.0,2099704.0,830465.0,161170.0,108206.0,3.5,2.51,0.99,1291.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-02-04,2265536.0,13032.0,10139.143,60634.0,858.0,678.714,27040.216,155.543,121.015,723.695,10.241,8.101,0.83,4170.0,49.771,,,,,,,,,,,160426.0,1.915,,,tests performed,3063300.0,2160997.0,902304.0,133132.0,114058.0,3.66,2.58,1.08,1361.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-02-05,2276371.0,10835.0,9854.0,61324.0,690.0,719.714,27169.537,129.321,117.612,731.93,8.235,8.59,0.83,4066.0,48.53,,,,,,,,,,,159403.0,1.903,,,tests performed,3209700.0,2230006.0,979695.0,146400.0,119631.0,3.83,2.66,1.17,1428.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-02-06,2285003.0,8632.0,8584.571,61551.0,227.0,635.143,27272.564,103.027,102.461,734.64,2.709,7.581,0.84,3958.0,47.241,,,,,,,,,,,158380.0,1.89,,,tests performed,3303267.0,2275331.0,1027937.0,93567.0,120413.0,3.94,2.72,1.23,1437.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-02-07,2291673.0,6670.0,9430.571,61708.0,157.0,649.286,27352.173,79.61,112.558,736.513,1.874,7.75,0.84,3926.0,46.859,,,,,4635.147,55.323,,41802620.0,498.934,,157357.0,1.878,0.075,13.3,tests performed,3356537.0,2303553.0,1052985.0,53270.0,119884.0,4.01,2.75,1.26,1431.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,6.35
DEU,Europe,Germany,2021-02-08,2296323.0,4650.0,9142.286,62191.0,483.0,590.286,27407.673,55.5,109.117,742.278,5.765,7.045,0.83,3951.0,47.157,,,,,,,,,,,156522.0,1.868,,,tests performed,3465438.0,2356533.0,1108906.0,108901.0,118348.0,4.14,2.81,1.32,1413.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-02-09,2302051.0,5728.0,8862.0,63006.0,815.0,573.429,27476.04,68.366,105.772,752.006,9.727,6.844,0.83,3840.0,45.832,,,,,,,,,,,155688.0,1.858,,,tests performed,3599481.0,2416754.0,1182728.0,134043.0,118640.0,4.3,2.88,1.41,1416.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-02-10,2311297.0,9246.0,8399.0,63672.0,666.0,556.571,27586.395,110.355,100.246,759.955,7.949,6.643,0.83,3732.0,44.543,,,,,,,,,,,154853.0,1.848,,,tests performed,3753678.0,2494136.0,1259543.0,154197.0,117644.0,4.48,2.98,1.5,1404.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-02-11,2321225.0,9928.0,7955.571,64224.0,552.0,512.857,27704.89,118.495,94.953,766.543,6.588,6.121,0.84,3668.0,43.779,,,,,,,,,,,154018.0,1.838,,,tests performed,3897121.0,2569263.0,1327861.0,143443.0,119117.0,4.65,3.07,1.58,1422.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-02-12,2330422.0,9197.0,7721.571,64771.0,547.0,492.429,27814.661,109.77,92.161,773.072,6.529,5.877,0.86,3546.0,42.323,,,,,,,,,,,153184.0,1.828,,,tests performed,4052111.0,2648728.0,1403389.0,154990.0,120344.0,4.84,3.16,1.68,1436.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-02-13,2336906.0,6484.0,7414.714,64990.0,219.0,491.286,27892.05,77.39,88.498,775.686,2.614,5.864,0.87,3479.0,41.523,,,,,,,,,,,152349.0,1.818,,,tests performed,4159320.0,2710493.0,1448834.0,107209.0,122293.0,4.96,3.24,1.73,1460.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-02-14,2341744.0,4838.0,7153.0,65107.0,117.0,485.571,27949.794,57.744,85.374,777.082,1.396,5.796,0.88,3417.0,40.783,,,,,3843.314,45.872,,42863222.0,511.592,,151515.0,1.808,0.064,15.6,tests performed,4224551.0,2750011.0,1474548.0,65231.0,124002.0,5.04,3.28,1.76,1480.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,2.56
DEU,Europe,Germany,2021-02-15,2346876.0,5132.0,7221.857,65288.0,181.0,442.429,28011.047,61.253,86.196,779.242,2.16,5.281,0.89,3426.0,40.891,,,,,,,,,,,152385.0,1.819,,,tests performed,4349807.0,2819530.0,1530286.0,125256.0,126338.0,5.19,3.37,1.83,1508.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-02-16,2352766.0,5890.0,7245.0,65829.0,541.0,403.286,28081.347,70.3,86.472,785.699,6.457,4.813,0.9,3342.0,39.888,,,,,,,,,,,153255.0,1.829,,,tests performed,4483753.0,2897201.0,1586562.0,133946.0,126325.0,5.35,3.46,1.89,1508.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-02-17,2362364.0,9598.0,7295.286,66732.0,903.0,437.143,28195.903,114.557,87.073,796.477,10.778,5.218,0.92,3239.0,38.659,,,,,,,,,,,154125.0,1.84,,,tests performed,4634333.0,2991504.0,1642840.0,150580.0,125808.0,5.53,3.57,1.96,1502.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-02-18,2372209.0,9845.0,7283.429,67245.0,513.0,431.571,28313.408,117.505,86.931,802.6,6.123,5.151,0.93,3169.0,37.823,,,,,,,,,,,154994.0,1.85,,,tests performed,4778454.0,3082650.0,1695816.0,144121.0,125905.0,5.7,3.68,2.02,1503.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-02-19,2381259.0,9050.0,7262.429,67741.0,496.0,424.286,28421.424,108.016,86.68,808.52,5.92,5.064,0.95,3114.0,37.167,,,,,,,,,,,155864.0,1.86,,,tests performed,4936501.0,3185290.0,1751224.0,158047.0,126341.0,5.89,3.8,2.09,1508.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-02-20,2388421.0,7162.0,7359.286,67883.0,142.0,413.286,28506.905,85.482,87.836,810.215,1.695,4.933,0.97,3068.0,36.618,,,,,,,,,,,156734.0,1.871,,,tests performed,5048435.0,3260978.0,1787471.0,111934.0,127016.0,6.03,3.89,2.13,1516.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-02-21,2394515.0,6094.0,7538.714,67946.0,63.0,405.571,28579.64,72.735,89.978,810.967,0.752,4.841,0.98,3049.0,36.391,,,,,3490.716,41.663,,43966453.0,524.76,,157604.0,1.881,0.061,16.4,tests performed,5134152.0,3318331.0,1815836.0,85717.0,129943.0,6.13,3.96,2.17,1551.0,83.33,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,-1.26
DEU,Europe,Germany,2021-02-22,2399499.0,4984.0,7517.571,68363.0,417.0,439.286,28639.127,59.486,89.726,815.944,4.977,5.243,0.99,3053.0,36.439,,,,,,,,,,,159004.0,1.898,,,tests performed,5289182.0,3415924.0,1873274.0,155030.0,134196.0,6.31,4.08,2.24,1602.0,81.48,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-02-23,2405263.0,5764.0,7499.571,68785.0,422.0,422.286,28707.923,68.796,89.511,820.981,5.037,5.04,0.99,3030.0,36.164,,,,,,,,,,,160403.0,1.914,,,tests performed,5458540.0,3524890.0,1933667.0,169358.0,139255.0,6.52,4.21,2.31,1662.0,81.48,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-02-24,2416037.0,10774.0,7667.571,69170.0,385.0,348.286,28836.515,128.593,91.516,825.576,4.595,4.157,1.0,2950.0,35.21,,,,,,,,,,,161802.0,1.931,,,tests performed,5633956.0,3641191.0,1992783.0,175416.0,142803.0,6.72,4.35,2.38,1704.0,81.48,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-02-25,2427069.0,11032.0,7837.143,69343.0,173.0,299.714,28968.187,131.672,93.54,827.641,2.065,3.577,1.02,2891.0,34.505,,,,,,,,,,,163202.0,1.948,,,tests performed,5822623.0,3770717.0,2051924.0,188667.0,149167.0,6.95,4.5,2.45,1780.0,81.48,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-02-26,2436506.0,9437.0,7892.429,69939.0,596.0,314.0,29080.822,112.635,94.2,834.754,7.114,3.748,1.03,2841.0,33.909,,,,,,,,,,,164601.0,1.965,,,tests performed,6034659.0,3915913.0,2118764.0,212036.0,156880.0,7.2,4.67,2.53,1872.0,81.48,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-02-27,2444177.0,7671.0,7965.143,70092.0,153.0,315.571,29172.379,91.557,95.068,836.58,1.826,3.766,1.04,2820.0,33.658,,,,,,,,,,,166000.0,1.981,,,tests performed,6182284.0,4023645.0,2158657.0,147625.0,161978.0,7.38,4.8,2.58,1933.0,81.48,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-02-28,2450295.0,6118.0,7968.571,70152.0,60.0,315.143,29245.4,73.021,95.109,837.296,0.716,3.761,1.04,2834.0,33.825,,,,,3394.004,40.509,,45138251.0,538.746,,167400.0,1.998,0.061,16.4,tests performed,6285022.0,4102315.0,2182726.0,102738.0,164410.0,7.5,4.9,2.61,1962.0,81.48,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,-10.13
DEU,Europe,Germany,2021-03-01,2455569.0,5274.0,8010.0,70514.0,362.0,307.286,29308.348,62.948,95.603,841.617,4.321,3.668,1.05,2862.0,34.159,,,,,,,,,,,167022.0,1.993,,,tests performed,6482932.0,4250451.0,2232500.0,197910.0,170536.0,7.74,5.07,2.66,2035.0,77.78,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-03-02,2462061.0,6492.0,8114.0,70926.0,412.0,305.857,29385.833,77.485,96.844,846.535,4.917,3.651,1.05,2849.0,34.004,,,,,,,,,,,166643.0,1.989,,,tests performed,6701465.0,4416892.0,2284592.0,218533.0,177561.0,8.0,5.27,2.73,2119.0,77.78,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-03-03,2472913.0,10852.0,8125.143,71285.0,359.0,302.143,29515.356,129.524,96.977,850.819,4.285,3.606,1.06,2816.0,33.61,,,,,,,,,,,166265.0,1.984,,,tests performed,6947438.0,4592647.0,2354810.0,245973.0,187640.0,8.29,5.48,2.81,2240.0,77.78,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-03-04,2484306.0,11393.0,8176.714,71554.0,269.0,315.857,29651.337,135.981,97.593,854.03,3.211,3.77,1.07,2805.0,33.479,,,,,,,,,,,165887.0,1.98,,,tests performed,7191635.0,4774036.0,2417618.0,244197.0,195573.0,8.58,5.7,2.89,2334.0,77.78,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-03-05,2493887.0,9581.0,8197.286,71852.0,298.0,273.286,29765.691,114.354,97.838,857.587,3.557,3.262,1.09,2756.0,32.894,,,,,,,,,,,165509.0,1.975,,,tests performed,7466977.0,4980978.0,2486019.0,275342.0,204617.0,8.91,5.95,2.97,2442.0,77.78,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-03-06,2502151.0,8264.0,8282.0,71951.0,99.0,265.571,29864.325,98.635,98.849,858.768,1.182,3.17,1.1,2746.0,32.775,,,,,,,,,,,165131.0,1.971,,,tests performed,7668564.0,5133917.0,2534667.0,201587.0,212326.0,9.15,6.13,3.03,2534.0,77.78,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-03-07,2508655.0,6504.0,8337.143,71984.0,33.0,261.714,29941.954,77.628,99.508,859.162,0.394,3.124,1.12,2779.0,33.169,,,,,3344.64,39.92,,46291521.0,552.511,,164753.0,1.966,0.062,16.1,tests performed,7816043.0,5247920.0,2568143.0,147479.0,218717.0,9.33,6.26,3.07,2610.0,77.78,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,-14.81
DEU,Europe,Germany,2021-03-08,2513784.0,5129.0,8316.429,72236.0,252.0,246.0,30003.171,61.217,99.26,862.17,3.008,2.936,1.13,2857.0,34.1,,,,,,,,,,,167340.0,1.997,,,tests performed,8053387.0,5433672.0,2619735.0,237344.0,224351.0,9.61,6.49,3.13,2678.0,77.78,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-03-09,2520618.0,6834.0,8365.286,72534.0,298.0,229.714,30084.738,81.567,99.844,865.727,3.557,2.742,1.14,2776.0,33.133,,,,,,,,,,,169928.0,2.028,,,tests performed,8305424.0,5630863.0,2674581.0,252037.0,229137.0,9.91,6.72,3.19,2735.0,77.78,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-03-10,2541781.0,21163.0,9838.286,72858.0,324.0,224.714,30337.328,252.59,117.424,869.594,3.867,2.682,1.17,2727.0,32.548,,,,,,,,,,,172515.0,2.059,,,tests performed,8593300.0,5851703.0,2741617.0,287876.0,235123.0,10.26,6.98,3.27,2806.0,77.78,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-03-11,2546526.0,4745.0,8888.571,73120.0,262.0,223.714,30393.962,56.634,106.089,872.721,3.127,2.67,1.16,2748.0,32.799,,,,,,,,,,,175102.0,2.09,,,tests performed,8877316.0,6074840.0,2802496.0,284016.0,240812.0,10.6,7.25,3.34,2874.0,77.78,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-03-12,2559296.0,12770.0,9344.143,73348.0,228.0,213.714,30546.377,152.416,111.527,875.442,2.721,2.551,1.18,2747.0,32.787,,,,,,,,,,,177690.0,2.121,,,tests performed,9203528.0,6330217.0,2873331.0,326212.0,248079.0,10.98,7.56,3.43,2961.0,77.78,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-03-13,2569864.0,10568.0,9673.286,73369.0,21.0,202.571,30672.511,126.134,115.455,875.693,0.251,2.418,1.2,2713.0,32.381,,,,,,,,,,,180277.0,2.152,,,tests performed,9444021.0,6520434.0,2923607.0,240493.0,253637.0,11.27,7.78,3.49,3027.0,77.78,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-03-14,2578842.0,8978.0,10026.714,73463.0,94.0,211.286,30779.668,107.157,119.673,876.815,1.122,2.522,1.22,2767.0,33.025,,,,,3700.26,44.164,,47571571.0,567.789,,182864.0,2.183,0.067,14.9,tests performed,9613921.0,6654688.0,2959253.0,169900.0,256840.0,11.47,7.94,3.53,3066.0,77.78,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,-13.02
DEU,Europe,Germany,2021-03-15,2585385.0,6543.0,10228.714,73701.0,238.0,209.286,30857.762,78.094,122.084,879.655,2.841,2.498,1.22,2825.0,33.718,,,,,,,,,,,184706.0,2.205,,,tests performed,9861509.0,6843044.0,3018485.0,247588.0,258303.0,11.77,8.17,3.6,3083.0,77.78,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-03-16,2603064.0,17679.0,11778.0,73952.0,251.0,202.571,31068.769,211.007,140.576,882.651,2.996,2.418,1.23,2844.0,33.944,,,,,,,,,,,186549.0,2.227,,,tests performed,10040374.0,6953776.0,3086618.0,178865.0,247850.0,11.98,8.3,3.68,2958.0,77.78,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-03-17,2610769.0,7705.0,9855.429,74043.0,91.0,169.286,31160.731,91.963,117.629,883.737,1.086,2.021,1.23,2849.0,34.004,,,,,,,,,,,188391.0,2.249,,,tests performed,10245309.0,7077845.0,3167484.0,204935.0,236001.0,12.23,8.45,3.78,2817.0,77.78,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-03-18,2639258.0,28489.0,13247.429,74402.0,359.0,183.143,31500.761,340.029,158.114,888.022,4.285,2.186,1.25,2887.0,34.458,,,,,,,,,,,190233.0,2.271,,,tests performed,10438635.0,7195768.0,3242887.0,193326.0,223046.0,12.46,8.59,3.87,2662.0,77.78,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-03-19,2654734.0,15476.0,13634.0,74608.0,206.0,180.0,31685.474,184.713,162.728,890.481,2.459,2.148,1.24,2938.0,35.066,,,,,,,,,,,192075.0,2.293,,,tests performed,10683414.0,7356433.0,3327001.0,244779.0,211412.0,12.75,8.78,3.97,2523.0,77.78,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-03-20,2669233.0,14499.0,14195.571,74706.0,98.0,191.0,31858.526,173.052,169.431,891.651,1.17,2.28,1.23,2945.0,35.15,,,,,,,,,,,193917.0,2.314,,,tests performed,10903643.0,7523406.0,3380257.0,220229.0,208517.0,13.01,8.98,4.03,2489.0,75.0,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-03-21,2670001.0,768.0,13022.714,74756.0,50.0,184.714,31867.693,9.166,155.432,892.247,0.597,2.205,1.21,3044.0,36.332,,,,,4196.919,50.092,,48941885.0,584.144,,195759.0,2.336,0.079,12.7,tests performed,11068172.0,7649749.0,3418443.0,164529.0,207750.0,13.21,9.13,4.08,2480.0,75.0,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,-10.96
DEU,Europe,Germany,2021-03-22,2678262.0,8261.0,13268.143,75009.0,253.0,186.857,31966.291,98.599,158.361,895.267,3.02,2.23,1.22,3139.0,37.465,,,,,,,,,,,196779.0,2.349,,,tests performed,11337340.0,7842534.0,3494826.0,269168.0,210833.0,13.53,9.36,4.17,2516.0,75.0,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-03-23,2699231.0,20969.0,13738.143,75255.0,246.0,186.143,32216.566,250.275,163.971,898.203,2.936,2.222,1.22,3156.0,37.668,,,,,,,,,,,197799.0,2.361,,,tests performed,11637859.0,8059310.0,3578569.0,300519.0,228212.0,13.89,9.62,4.27,2724.0,75.0,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-03-24,2722988.0,23757.0,16031.286,75484.0,229.0,205.857,32500.117,283.551,191.341,900.936,2.733,2.457,1.21,3196.0,38.146,,,,,,,,,,,198819.0,2.373,,,tests performed,11976668.0,8308523.0,3668165.0,338809.0,247337.0,14.29,9.92,4.38,2952.0,75.0,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
